,United Arab Emirates Dirham,Albanian Lek,Armenian Dram,Argentine Peso,Australian Dollar,Azerbaijani Manat,Bangladeshi Taka,Bulgarian Lev,Brazilian Real,Belarusian Ruble,Canadian Dollar,Chinese Yuan,Czech Republic Koruna,Danish Krone,Algerian Dinar,Egyptian Pound,Ethiopian Birr,Euro,British Pound Sterling,Georgian Lari,Ghanaian Cedi,Guatemalan Quetzal,Hong Kong Dollar,Honduran Lempira,Hungarian Forint,Indonesian Rupiah,Israeli New Sheqel,Indian Rupee,Jamaican Dollar,Jordanian Dinar,Japanese Yen,Kenyan Shilling,Kyrgystani Som,South Korean Won,Kazakhstani Tenge,Moroccan Dirham,Mongolian Tugrik,Mexican Peso,Malaysian Ringgit,Nigerian Naira,Norwegian Krone,Nepalese Rupee,New Zealand Dollar,Philippine Peso,Pakistani Rupee,Polish Zloty,Romanian Leu,Russian Ruble,Saudi Riyal,Swedish Krona,Singapore Dollar,Swazi Lilangeni,Thai Baht,Tunisian Dinar,Turkish Lira,Trinidad and Tobago Dollar,New Taiwan Dollar,Ukrainian Hryvnia,Ugandan Shilling,United States Dollar,Uruguayan Peso,Uzbekistan Som,Vietnamese Dong,South African Rand,Zimbabwean Dollar
2017-11-21,99.99681450277926,88.80318485692553,100.05166503857717,110.18826309570696,95.10727167796853,94.27207637231503,105.62117542748285,89.70120326253735,100.13384774787951,102.00006918894277,95.01480214221958,95.45359770760437,84.59260359802116,89.71334202259814,104.11967716514035,97.46101835242169,121.6909895141522,89.67530190699718,93.21842174807541,93.55423003300827,108.08187353629978,96.87724826756698,100.71754140529808,100.906907966516,90.8066327485579,100.33849399514524,91.484257364204,95.31193536814675,97.37699737478852,100.12738331786939,96.16132275374595,100.88180724752397,100.70909761022894,90.53421194413362,98.56543030716242,93.36902121504816,98.32732173118723,90.8219453143402,92.26074453856444,116.74642579249029,95.12506397948951,95.22169719377042,101.36781416938325,102.06128365689122,100.46568739197158,85.90580286026025,91.77349119341106,96.55243166804563,99.98933489754837,92.62352572871443,93.44878717549749,102.4466413777972,91.51498788390167,109.22923844987379,112.3546784220563,100.20040873712685,92.47730466680684,97.44189743751745,100.16540736211282,100.0,99.96545121081128,252.74072906839945,99.68744392673027,101.4153053473604,100.01000115489822
2017-12-01,100.00547252086635,87.57515926642414,100.29096939849198,108.47420244190626,94.78343673351607,94.27207637231503,103.85189434829866,88.43979649519503,100.05702971075858,102.49054756943313,94.3855995239512,95.23881521160021,83.71368393070844,88.54620805315928,103.89560223556798,97.54657099489442,121.88231355616713,88.53527328782485,91.65306218216755,102.13016413703708,105.31988290398128,97.40947903392365,100.72669602161005,101.28761503527278,89.78134730895538,100.24750832794165,90.6415380894549,94.92933675927823,97.12048868756092,100.19827735952175,95.97899476369318,100.49622193751601,100.70776846756685,89.7923660325749,98.93829124694427,92.76650926582192,98.18626432765029,89.90280282348216,91.17211324119484,116.87931767405809,95.92444282839139,94.77911947498427,100.78155852249974,101.39550869826914,100.64232826031899,84.67608454821296,90.29900201266962,96.14167238031855,99.9946674487742,91.80251706689504,92.96169686359679,99.86724361992435,91.04568025372782,107.79972974029869,111.02828165382375,99.8386556167244,92.49117071608715,99.70810028422831,100.18172565298994,100.0,99.1545325898277,253.41195892713014,99.676654877701,99.70922408245613,100.01000115489822
2017-12-07,99.99999999999999,88.39809869781291,100.36350899966715,108.85545490350532,96.05179627759341,94.3553310762058,104.00264905040916,89.41807316482273,101.11097318005778,103.69998046429849,95.64080630764653,95.32161216467235,84.57107722215326,89.48323881587442,104.38010090853918,98.25582999862011,121.04733094285068,89.4392305886094,91.59452790998071,101.63801679051049,105.48536299765809,97.47436163444264,100.66912508945092,101.33450185049227,91.03945957902975,100.4418191119465,91.44667892408636,94.98922815689727,97.00434085853738,100.12738331786939,96.90361738276873,100.42789036359055,100.74597554022101,90.63782170831779,99.98731062746177,93.43909819604848,98.13095435113976,91.56246259233659,90.84703522068658,116.96552241890397,96.30447520606607,94.93719271851012,101.6707626598114,102.20351739805137,100.66732151096689,85.43399256910742,91.23048777094522,96.70116048804537,99.9946674487742,93.24869927662321,93.31617656195422,99.01015056344168,91.1797681480632,109.40273475009668,109.70355887667823,99.9056612168383,92.51428079822101,99.79312201112442,100.12612311361102,100.0,99.1833027315769,253.59345697750953,99.66364224635296,99.6410644081716,100.01000115489822
2017-12-14,100.00547252086635,88.24767435692975,100.09146017108505,109.84166994879872,94.1123214543356,93.7725481489704,105.09214075497306,89.47777867506527,102.69035202326418,103.4751164002214,95.17643558464742,95.1646579405878,85.02489965946957,89.50011154117058,104.50872759223529,98.60631985649233,122.41501308189261,89.42564753772983,91.93252011035068,99.80737636969268,105.73625292740049,97.81348153648145,100.68943286507256,101.62507852107376,90.84381221392229,100.51154172128192,91.55005214171103,94.59986049571802,97.34992815636078,100.12738331786939,96.20823155118676,100.83787980714331,100.74669790036346,90.24907787309876,100.53798908820254,93.436135945196,97.94900198618598,92.26674994497452,91.04921979491753,117.1875882538655,96.08381834225379,95.00009292430623,99.3014486698375,101.71414254096602,105.29457227965305,85.7416014063484,91.19605442555441,96.06396116372156,99.99200117316127,92.73213499063185,92.93097759080825,98.35169375869694,90.82080368093618,109.68055477103965,110.22207052269096,100.2519458022875,92.45573525681526,99.40102323955396,100.25775980595913,100.0,98.73972828321034,254.33978947777652,99.66042481518043,97.95528232034538,100.01000115489822
2017-12-21,99.98584223457455,87.36129141454118,99.66719030928118,112.99566758566364,93.61794834800173,93.7725481489704,104.84878704989269,88.63522571267059,101.66129759799216,101.53523141666395,94.76286819398987,94.85506933344853,84.46404134996321,88.90755614993851,104.37783635424874,98.6228784324548,121.87089640519478,88.83610101156876,92.30447206779108,95.38912837053671,105.73564402810305,97.3741824752586,100.81682386389278,100.86341607865855,89.61391209651346,100.54333824478461,90.668064047185,94.20754976831667,96.6272565915577,100.12738331786939,97.00294190782991,100.60650909783169,100.4927695289306,89.74677773633387,99.82402826024183,92.9793568637426,97.61503643104797,93.98272393434011,90.90441373160945,116.72965599602746,96.89572674910083,94.04029502769383,98.96532506407725,101.37936869927223,105.66267657224098,84.64087803560565,90.57249784356827,95.4171295667523,99.99333431096774,92.17652894952187,92.83495397631648,92.40921439416998,91.37531299396898,107.74758960499504,108.41730952180318,99.80218665464382,92.38078463843875,102.54833493816334,99.9620941461825,100.0,98.38498087814789,253.4964493988585,99.60850998354722,92.58325528282818,100.01000115489822
2018-01-01,99.99681450277926,86.25346375170662,99.8836956760083,117.15735643954312,92.49783581012841,94.3553310762058,104.16331890521433,87.7310290990336,101.78420645738565,100.46595700517695,93.40002975304968,93.89678459832679,82.87528106314276,87.73449124769841,103.9557234345136,98.0295294604664,121.74301630539127,87.6671162761803,91.40583515069487,97.6556212036716,106.00489461358315,97.16187314491012,100.75663548509796,101.03878355599933,87.97495278122818,100.56147779397892,90.38980154942801,94.0018294393943,96.14842763997676,100.34006544282649,96.53496673336113,100.60162827112273,100.34449210721137,88.37912884910274,99.16827970487016,92.1514669954897,97.53317678664433,94.88610693861474,90.53499777084262,116.3662427862887,94.92170763283994,93.68327378281003,97.94529437362537,100.71359374065014,105.42669296546838,83.12824085748055,90.14118830982127,94.0664890312332,100.00399941341938,89.90574487394284,92.33060564599526,89.35722167354662,90.98422330215743,106.6918387653216,107.59489756167594,99.5925976460538,91.77783951422238,103.3881189427444,100.1709209408499,100.0,98.56889573603522,253.51522505924254,99.59804261928265,89.97354867776035,100.01000115489822
2018-01-07,100.00081679415915,86.27313975931966,100.31441110891068,117.49192595510043,91.7887029288703,93.80029971693399,104.58370549303368,87.44682225631915,99.23676671038125,101.3539156871683,92.19354358821778,93.5850360706726,82.59566800968243,87.57659254746446,103.85889381052021,97.69283841589623,122.24313735121831,87.47716415380226,90.96065360800807,97.43952251043754,106.58814988290399,97.59827057462108,100.82520485065727,101.41538075052212,87.19903350405825,99.59159010854094,89.28372112376441,93.1084057694281,96.08713132836272,100.26917140117412,96.86777592856411,100.8511185615087,99.76010564141455,87.98872725765675,98.69287758776092,92.16240757530487,97.62747202983866,92.60469801638021,89.11056620597415,117.0568148707883,93.15222602303494,93.274841155448,96.79776852236787,100.3981092152575,105.86088576802138,82.44848986050046,89.30836510012335,93.01268738464027,99.99200117316127,89.52545861975034,91.57808701078696,90.05931225371432,89.84028595360866,107.76931466137157,105.9450800408908,99.99868005789948,90.87192429457554,103.82492592547781,100.670589013899,100.0,98.12087275493563,254.971381820821,99.604178554349,89.47454296018299,100.01000115489822
2018-01-14,100.00081679415915,85.32215117127157,99.35560331104682,117.20834974399368,91.2208195065647,93.80029971693399,103.80557152149267,86.32103152170987,98.51148153110024,101.0929817992381,92.68863433501933,92.9802583264936,81.50003157279704,86.48810359626853,103.37308079023884,97.68179936525459,121.4728534098772,86.36345927664463,89.93259914396714,96.9550620223974,105.89168618266982,96.75604221701607,100.86079180984186,100.75910661437594,86.1940819139342,99.42155205416726,88.51738100377345,93.59098180939328,95.4547967061092,100.24078553987506,95.13797480957653,100.53324496043416,100.08660953635878,87.59583903187036,97.7319296184221,91.32466328588268,97.65430867525606,91.68497631008877,88.66448952296032,116.2952235892259,91.79829264508001,92.91087721610236,95.7564308017759,101.05184171712803,105.16036723159121,81.74340355913223,88.49494977600935,92.37790265883213,99.99200117316127,88.43439924760285,91.4944201374843,89.70325104363144,89.17683022642836,107.81706633528715,106.55435605109477,99.16919284799012,91.20421646221742,104.2863946885895,100.09993361460982,100.0,97.47905308689533,253.64978395866174,99.61734077876494,89.76690769823436,100.01000115489822
2018-01-21,100.00122519123872,85.39686996060006,99.91264730677366,119.30681370618353,90.1556773914298,93.80029971693399,104.92585264986174,86.13879243048265,98.17953542909326,100.93160876501805,92.87689675691757,91.95213616138926,80.79208025699828,85.98279944557811,103.4739241102566,97.50517455498827,121.7945358654492,85.91184915864056,88.90565609015759,96.72016067041463,106.96011709601875,97.77614456113685,100.78523399070356,101.59667329655025,85.81735268593985,99.28068314010943,88.97482374541322,93.94170553954372,96.5302227243691,100.24078553987506,94.7562833604004,100.71371645649404,100.06421781666329,88.47113431969828,97.38660222846045,91.32551246446042,97.4504844283864,89.71902259326333,87.7953633526527,117.27729386047322,90.91572308982141,94.18334795697464,95.24311876621886,102.0743731960777,106.04678452750119,81.36552510405998,88.4392999248727,92.44924677995166,99.99200117316127,88.19722580474311,91.12917143563243,88.88653268764851,88.97290488712663,105.80554336538503,108.6404610455181,100.21372680461297,90.81561889046462,106.57716369887429,100.44659987770459,100.0,97.999623738246,255.59306480841354,99.60388605901063,87.71469571910814,100.01000115489822
2018-02-01,100.00547252086635,83.48472585995529,99.37265836783591,122.01024025206773,89.726662819218,94.3553310762058,104.58833525405795,84.17131012947858,97.30694398182915,100.7518701364243,91.18811365664979,90.71378173283225,78.49990687875224,84.22473790655907,102.72018261365797,97.3920242859114,122.62536274259723,84.16311032912049,86.56119795204141,93.41013911706632,105.70857142857143,97.45114858234763,100.82778361581556,101.14572590846309,84.09603702632339,99.43487611074681,89.15785285375095,94.02699265559296,96.18075911446687,100.19827735952175,93.64575289098738,99.46148667521618,98.82825672350066,88.85573376434995,96.20628008810712,90.01292923755416,97.27584316708813,88.49186781531522,86.9594293357111,116.85541470135388,88.49017668761103,93.70423500872919,93.79486535275629,104.02027603513983,105.64294053576131,79.370608895799,86.19236762291662,91.38888049466259,99.97467038167736,86.17986700310192,90.32839938092037,86.58460733093985,87.46441607585352,103.48048438185698,105.95526585106418,100.27067711546674,89.98141579635126,102.36823333206948,100.04962220863383,100.0,97.08706588936906,255.9039062865634,99.63951395853898,85.98348352160977,100.01000115489822
2018-02-07,100.00547252086635,84.74385706413997,99.86975125484958,124.03938558487592,92.29526763814744,93.70316922906143,104.7582230235822,85.8455409297693,100.52094920053932,101.34984574935694,93.47701576911632,90.26351030282086,80.20370433635715,85.86326071644537,103.16027518863736,97.52173313095075,121.78878724539611,85.81276659369726,88.9754279546841,92.64736913500234,104.10845433255271,97.59063888626108,100.80973225970745,100.9505839424902,86.14279160782043,100.50708521455924,90.8906740453906,94.48714105941289,96.83097179538252,100.19827735952175,93.43635855049128,98.93289314263566,98.96924264194207,90.37921173691409,96.73599779542903,91.14505214252694,96.90865290883481,90.72202099849017,87.13776192599198,117.03896326714467,91.51645865130078,94.49863131311851,96.00725688296889,103.42511357212919,105.76443030574863,81.23636285414155,88.01281337822421,94.4369233809362,99.99733372438709,88.80379600578561,91.47633373417959,87.22859471599199,88.46309153887229,104.29347944157917,107.93769688901526,99.92138187556357,90.17554048627558,99.69713377228557,100.30049004117161,100.0,97.43249565285005,256.55896823638074,99.61762586815838,87.50666180105499,100.01000115489822
2018-02-14,100.00547252086635,83.47727837727653,99.59016161043117,125.38479716423787,90.97518395613908,93.70316922906143,104.50582413724145,84.48388920293951,98.87034467331439,101.1991563018917,92.8691609639988,91.38767693348885,79.27128815804302,84.57498850616365,102.82616375444984,97.7618324824065,122.62536274259723,84.45056559192093,88.11136824478686,92.06505192397546,104.78800936768151,97.48072137474266,100.85743941513606,100.98612151125727,85.19797852609368,101.06139804486152,91.60804516694449,94.22991707160438,97.400266074949,100.19827735952175,91.19965823571849,98.83186002976016,98.85112953505102,88.77118819677565,96.33521695175487,90.21278242840192,96.33293739062961,89.60608041054789,87.00401248328133,116.9923851874923,90.13841571729982,94.14837738184187,94.11301332071106,105.15108471486008,105.69651332409231,79.63292490113852,86.67712420119275,92.61642385095027,100.00573249256776,87.28937588463421,90.67963457181477,86.12121489001495,87.43648109786699,103.66310520575801,107.27249822741369,99.94447344691756,89.82426723784108,98.30573274595685,100.27085455545972,100.0,98.45533334623556,256.47708548483035,99.60219502467918,85.03236768353597,100.01000115489822
2018-02-21,100.00547252086635,83.69162246274574,99.35973787026842,125.42890901929893,92.52019910546818,93.70316922906143,104.91410929632688,85.7415273627823,100.45027660638806,99.74176244586982,94.45410592085688,91.41071608564806,80.41889408107639,85.8398767045416,103.63279799269907,97.69283841589623,122.2174109416618,85.74053424560894,88.76771773143884,92.84229128671981,104.64042154566746,97.5527189347223,100.90256780540639,100.9334594665152,86.59327196310979,100.9107213402587,90.99196679574233,95.50985657158066,97.7323466061832,100.12738331786939,92.0925221009267,98.88226823184498,98.40206857361943,89.17402295992373,95.42995771202409,91.0491048374149,96.38265132554409,90.9303937506516,87.10432456531431,116.92844398898691,91.10795105829604,95.15364115813657,94.87319540906375,105.12687471636474,105.68505553803735,81.21757648692542,87.9826928962965,92.64678999861212,99.99733372438709,89.23821107667229,91.42110807523392,85.08754253529258,88.1320620497318,104.08022628818722,107.61850367327553,99.92403659057472,90.07693746917116,99.44267906811716,100.3156523826986,100.0,97.46027419237589,256.5808731734955,99.65282440715147,84.71678004847715,100.01000115489822
2018-03-01,100.00547252086635,84.27230007610775,99.39074706443039,126.96337140606538,92.90838262876929,93.70316922906143,104.61030392401624,85.91859807801018,99.91276543704546,99.74400091166606,95.44592383219279,91.56695033622763,80.73501159857182,85.91298712916807,103.40860711794703,97.37270594728854,122.27133762513206,85.8090812698152,89.64659624442133,92.85359549037635,104.38648711943794,97.75487917950869,100.92448730925196,101.1489966833743,86.98055097074987,101.7517917512168,89.98840139495331,95.87773984933885,98.30862319729155,100.12738331786939,90.88254224173932,98.9108093541083,98.33820182398537,89.76086866426292,96.04297323786251,91.08427662920343,96.24415872576397,90.96397376540229,87.41625055728935,116.9907623144338,90.79268560999957,95.75218571374369,95.58895893295504,104.74691291247936,105.69269406207398,81.57382432834554,88.02162460465418,92.7666220006756,100.00266627561291,90.59967278767692,91.28269876750136,86.40938840549178,87.92301622896514,104.03668927520869,108.06860866656396,99.80408499833895,90.29571291337157,99.12152796535935,100.44866746973099,100.0,96.94938704963393,256.1933643841512,99.80085566304705,86.07462668159238,100.01000115489822
2018-03-07,100.00547252086635,82.93167525062768,99.3860956853061,128.3970066955494,92.17183667580436,93.70316922906143,105.34261813918936,84.84750598939407,99.69137585406294,99.62144490932178,95.99360309431715,91.09176782294413,79.79250225343291,84.97384727579093,102.97381269418553,97.32027045674073,122.0976865853237,84.8301539517728,88.81328555092605,92.31657045533332,104.36318501170962,97.79208366026373,101.01654922540341,101.18924348303452,85.66744372032873,102.00220746526155,89.84042816016478,95.50426474575875,98.71883168015815,100.12738331786939,90.89221504121161,98.88603720622963,98.39229359617188,88.46616105101744,95.8387949636794,90.43850594336138,96.26882679687772,90.32038336338817,86.89150691038787,116.93006686204542,90.4721975825596,95.31891787184533,95.2396485658703,105.01086847357452,105.72608109582266,81.11695230628948,87.10653236502591,92.76809133040116,100.00666568903227,90.4311658035102,90.7149099614663,86.42846999817841,87.49374780273939,104.91924796544848,108.02216250708256,99.90138994352426,90.19710989626716,97.55672218680927,100.59408810892182,100.0,96.85372478962475,255.49918650649315,99.8600459361632,85.92000325018988,100.01000115489822
2018-03-14,100.00321272369267,82.89270359872418,99.41865533917617,127.44734147302087,91.54357235608137,93.70316922906143,104.48784094511478,85.25936095184258,100.17072040569755,99.55892048969491,96.3738470693246,90.96289256555359,80.05696581797717,85.20869239776148,103.18124586718841,97.35338760866566,122.22306167499573,85.08791603358068,88.39959396479546,92.11332087358886,103.61702576112413,98.26409563565471,101.09210704454172,101.11736349512952,85.60525106773979,101.9518779086168,89.34280639431617,95.42421334451856,99.03231179130127,100.24078553987506,90.8754820910845,98.98121625555041,98.49171346729676,88.14289858676283,96.16595117216632,90.44443044506636,96.29987358654144,89.72095331137463,87.0820329915292,116.92714569054012,89.47922432540722,95.22587327820534,94.91664231742756,104.88692538627758,105.66012721484377,81.14348267220538,87.33810530806831,93.18456467817214,99.9946674487742,89.91012924216471,90.35470060099324,85.7070577595373,87.0174564280689,104.77073548005858,110.12818515816805,100.74087311945327,89.93827697636806,95.91305093253415,100.56238503118355,100.0,96.82629160121807,255.0663032358468,99.8882615158495,85.44371984233676,100.01000115489822
2018-03-21,100.00547252086635,82.10807408058956,99.170811874101,127.70697124852303,92.7887029288703,94.49408891602374,104.89489049259788,85.53608441680798,100.60704685654446,99.93493186924103,95.93432014281463,91.05072933316055,80.12946054380083,85.39693935557514,103.41838546337308,97.32303021940113,122.19914616974386,85.28239583958523,87.31955019993035,92.00122085399491,103.43384074941453,98.20900438530592,101.15141864318271,101.18174296255746,85.85195153907671,102.07668282123174,90.25881012875492,95.76090012032284,98.45378536143845,100.19827735952175,90.68694625241041,98.83771702181092,98.53468956161133,88.27220357246466,95.8100572670487,90.51107121507779,96.38373808837522,89.04447795312987,87.41283994650023,116.8044512941228,89.05840719442122,95.7659590792942,96.00774271101767,105.13494471586318,109.93556284345011,81.79020216855864,87.65146034484357,92.85445526649322,99.98133607070963,89.9737630175354,90.58906449114389,87.28629780146296,87.04539140605544,105.02335443560476,110.93368697104366,99.77669249205067,89.62706120363224,96.6707993965697,100.6064936610803,100.0,97.33587940311564,255.22589634911142,99.91341599210267,85.78281331504132,100.01000115489822
2018-04-01,100.00016335883183,82.86496513576536,99.25422867367634,127.05001969279242,93.89604674650123,94.01859355053558,104.53129538784391,85.39395407682575,101.50723134274241,99.09077589294435,95.91282356441535,90.47619047619048,80.33514144243001,85.69422205412408,103.30806090745219,97.22091900096592,121.914037751971,85.51330770453812,87.97886344719936,91.58013926778904,103.46002341920375,98.18136601391882,101.20170456376964,101.24729545658968,86.36866375129743,101.99883421083136,91.10509220370895,95.82687925042222,97.23071145137375,100.19827735952175,91.00574016893803,98.3194152004289,98.65966075569474,88.02271126030917,95.24344453728156,90.70624404957861,96.20259082238141,87.83966158372945,86.1227596968346,116.84686021288783,90.97718971974089,95.56067441155865,95.94687539690416,105.43506799721052,110.39929668289933,81.80076651246388,87.59945092146879,93.29705003160774,99.92667742064498,91.79482519282155,90.52403627773538,86.02357358729286,87.07332638404198,104.14514075664027,112.23142728168533,101.0601804612975,89.32618950365952,97.33834076085896,101.75033880369307,100.0,97.03194648302285,254.50094722940648,99.980397086761,85.9067485695174,100.01000115489822
2018-04-07,100.00321272369267,82.15224221255787,99.20440516777647,126.97597479322567,93.91862646082816,94.49408891602374,104.59830462236374,85.74281945678214,103.54149587456413,99.85902752905935,95.14281463850043,90.7411407260213,80.46369200407327,85.82725047051123,103.589771461181,97.46653787774251,121.99042498809453,85.69115090558938,87.62852224425833,91.39456192442762,103.92896955503514,98.25695417727617,101.2029939463488,101.38506614692741,86.56944988003877,102.14217450687497,91.83650647935526,95.53045803513511,96.49541944353342,100.19827735952175,91.5320750063029,98.59269952102105,98.67547755337371,88.74963736582535,95.51073975046985,90.99804550688754,96.14220840038348,88.27388008695954,86.26941596076684,116.84686021288783,90.65401513274152,95.71049281799789,95.53114539514824,104.99876347432684,110.28119077906022,81.68126035968962,88.02644759175269,94.67217939588637,100.00666568903227,92.19425322506545,90.80630842702138,86.80321269130333,87.24931674535718,105.63196016493664,114.78778190790158,100.00266954582126,90.35733979906185,96.62041301825732,101.7847986707999,100.0,96.64882557710052,253.4776737384744,100.01432637929143,87.29172122947138,100.01000115489822
2018-04-14,100.00332162958057,81.56766743400551,99.85166255825509,127.31311539976367,92.90434280767566,94.49408891602374,104.62352118567676,85.36671242832917,105.17003826152792,103.64345920294338,93.84461469800654,90.35667487436463,79.92222145654566,85.4903621634231,103.46205059920105,97.07741134262454,122.44738688956008,85.33104211482838,86.70234705142865,91.52738631739189,103.80562060889932,98.31562278154371,101.2104207900047,101.24729545658968,85.74588643672683,102.04084774907437,91.47554540749853,95.95308234462372,96.42071072089155,100.19827735952175,91.88731498692214,98.30570691053411,98.99859213452957,88.822578639811,97.72147954692001,90.71893235739675,96.10866258354798,87.10145151387607,86.3462550156041,116.84686021288783,90.03964991349741,95.8687570521927,94.28881367036844,104.72359263142872,110.37667232951829,80.76823335249414,87.63504363875826,101.25934781449203,99.9613390036128,93.11233333769206,90.56338455973416,87.98774820619934,86.96018972319649,106.13967473245594,116.21484512319583,99.88369678705328,90.36042114334636,95.65174123900917,101.8675023518563,100.0,96.7846853396535,253.78434285808098,99.93974044093451,87.68475479566243,100.01000115489822
2018-04-21,100.00321272369267,82.11327056065437,99.04646707279106,127.22804253643166,93.99307459241089,94.49408891602374,104.68656259395928,85.51971789281004,104.79593442074898,101.97046039136521,94.99695031240702,90.63458464728498,80.39902717609515,85.78782887659358,103.27665878601772,97.57416862149856,121.90847600656357,85.56047985022845,88.17867030879916,92.15288558638672,104.10222482435599,98.16597014260923,101.14497173028695,101.34437839201085,86.09641137334307,102.68587909239181,91.7916464037823,97.41740494341242,96.21947041703726,100.19827735952175,92.16123497197795,97.49125995242053,98.77162513305332,88.69410253222263,97.4056141928309,90.73661699498611,96.24620033596162,89.46018569646795,86.90370040124833,116.7511107024356,90.57318674599738,96.98288183690123,96.29417304778673,105.22270596040882,110.45676702812004,81.15065304137183,87.89444150736897,100.21938888650259,99.99333431096774,92.80685605305987,90.87382179508243,87.3645083248995,87.43508434896765,106.70491724926028,115.64682306283058,100.61445529400596,90.80105337603173,96.13925087102312,101.83717766880228,100.0,96.50486545017817,252.54827854946268,99.92072833607546,87.80910357876378,100.01000115489822
2018-05-01,100.00343053546845,82.94474790154217,100.42759466760191,130.5098952343442,96.42187274563554,94.49408891602374,106.946933722008,87.84247220651969,107.77877880215483,101.89628577475335,95.55258851532281,91.3631978343197,83.42470616360599,87.95218054495506,104.12024330371295,98.17027735614738,122.63888890742805,87.81021213777215,90.74182928244885,92.446945604172,105.23320843091336,98.54442768829534,101.20686209408625,101.34727670956963,89.09186816178595,103.23651728292937,93.88472650957405,98.29649882394338,96.64272471637355,100.19855980590285,94.05192486882795,98.23132018299351,99.38498401944328,89.3903601475403,98.05538232156866,91.97512420224116,96.52645938993273,91.46912202524605,87.41640659830584,117.0438318863202,93.66062267965789,97.75804134073833,99.145012038125,104.60736849865205,110.67580743376385,85.20191162041978,89.4542372724153,103.55999164702376,101.02784924877685,97.17506035099342,92.08519662405547,90.25067378464149,88.53991272833528,106.19233626911263,116.58170452581933,100.89139101134259,91.50976256146974,96.6893306687627,102.6545657165764,100.0,97.41328250494314,253.10779322890812,99.85500641439069,91.953530990343,100.01000115489822
2018-05-07,100.007759544512,83.10727216090834,100.61088112499107,138.28121307601418,95.94149473380465,94.49408891602374,106.79697586329817,88.04651538399419,109.10306030769004,102.93269543841369,95.79366260041652,91.69247051708497,83.32906065027186,88.3602258906874,104.61057999764485,97.7618324824065,122.48819230326518,88.24213209674923,91.00893820806094,92.39208253575896,105.41302107728337,98.33182686984976,101.21330900698202,101.36802301221331,89.73608535112048,103.67479816070487,93.78590431410895,98.78225190389529,96.56792705201399,100.19827735952175,93.26015547978434,97.89620554965225,99.41979888886853,89.47987898379543,98.38775162286774,92.4715974451179,96.51794699811903,93.82566001598634,87.9179670084708,116.74375584173444,93.34675841113162,98.68317994027942,98.81895201337554,104.63863974670853,110.44780512979403,85.32830132759383,90.51638424367215,102.70696411189898,99.99066803535482,97.02058554281501,92.1509151582008,91.31673319641338,88.94077966244211,109.68980964505604,121.0075950961708,99.8233057282521,91.77640977047436,96.6989622230142,102.33202136045644,100.0,99.71807722994757,252.3975517098374,99.89070600416804,90.93596763159096,100.01000115489822
2018-05-14,100.00321272369267,82.77943327189973,100.34490348316996,157.53603781016147,95.85514355792813,94.49408891602374,106.83929177819374,88.16414977522948,111.2893630985815,101.5596001693094,95.21585837548348,91.28976053681225,83.26141968201811,88.37571142883674,104.58074041867079,98.42141575824478,122.39208534262511,88.2513980539384,91.05870468842231,91.922656638582,106.3233255269321,98.3647385259023,101.21330900698202,101.66957219077574,90.00153141962598,103.57300401467575,93.46434209123369,99.60513321958481,97.09922310956408,100.19827735952175,93.93144287540106,98.01041689464193,98.99989093806569,88.70404906958431,98.02801298715778,92.47706773502549,96.51459239228252,94.5617462959173,88.1408827463219,116.93103539268675,93.0400737414279,99.23683066998682,100.33987142213668,105.7112919750432,110.45065047999769,85.56819797867293,89.85333945481696,100.98850136841126,99.98266920851609,94.93575801715794,92.2198781998092,89.3772853535427,89.14051475504586,109.17284020352032,123.56539673163174,99.89357410659198,91.80865295706751,96.19313461783231,102.34029172856208,100.0,103.37754420340457,251.19017244834794,99.88969095097072,89.47181512223398,100.01000115489822
2018-05-21,100.007759544512,84.10442890610042,99.73255665693483,153.57857424182748,95.15069975472514,94.49408891602374,106.93347942465233,89.34668497133165,112.99011444043897,101.66552030084979,95.03681939898838,91.89309833398133,84.86518532530674,89.40591020992389,105.2465193800556,98.83262039464606,122.43153813984712,89.31034954770547,91.940917432099,92.09911525766047,107.44428571428573,98.57209255860036,101.18881073797812,102.07208727968667,91.72905783661453,105.08992016921347,92.93369290742702,100.23347785799578,97.22116529814365,100.14207052968581,95.01471081630143,98.00016715855313,98.88503423069677,89.3091300924199,98.40516830918004,93.18519380131237,96.6387118421149,95.75637812728066,88.72095407935801,116.94921157094208,93.22176391163073,100.10347103136172,99.82711461863539,105.87839341965784,110.42441310474733,86.96916860764576,90.92951482604784,100.51227527846696,99.98400234632255,95.33061487852389,92.52382642023139,92.82357521683032,89.8109542267228,109.68055477103965,129.95107690116447,99.98242549000996,92.23695981261483,96.04915409835873,102.72348545079006,100.0,107.41820016810735,250.804902312284,99.91278692113633,91.94413591017288,100.01000115489822
